Card Name,Set,SKU,Card Type,Quantity,Base Price
Ad Nauseam,ALA,XMC02274,Regular,1,2.20
Ancient Tomb,TMP,XMC02579,Regular,1,2.20
Arcane Signet,SLD,XMC02480,Regular,1,2.20
Arid Mesa,MM3,XMC00002,Regular,1,2.20
Badlands,2ED,XMC01853,Regular,1,2.20
Bloodstained Mire,KTK,XMC00005,Regular,1,2.20
Brain Freeze,SCG,XMC01428,Regular,1,2.20
Cabal Ritual,TOR,XMC01582,Regular,1,2.20
Cavern of Souls,MM3,XMC00006,Regular,1,2.20
Chain of Vapor,ONS,XMC03898,Foil,1,3.50
Chrome Mox,EMA,XMC00008,Regular,1,2.20
City of Brass,ARN,XMC01888,Regular,1,2.20
City of Traitors,EXO,XMC02572,Regular,1,2.20
Command Tower,J12,XMC03764,Foil,1,3.50
Consecrated Sphinx,MBS,XMC02106,Regular,1,2.20
Culling the Weak,EXO,XMC02807,Regular,1,2.20
Cyclonic Rift,RTR,XMC02151,Regular,1,2.20
Dark Ritual,LEB,XMC01895,Regular,1,2.20
Deflecting Swat,C20,XMC00329,Holo,1,3.00
Demonic Consultation,ICE,XMC02353,Regular,1,2.20
Demonic Tutor,3ED,XMC02081,Regular,1,2.20
diabolic intent,PLS,XMC02074,Regular,1,2.20
Enlightened Tutor,MIR,XMC02152,Regular,1,2.20
Esper Sentinel,MH2,XMC03353,Foil,1,3.50
Fierce Guardianship,C20,XMC00326,Holo,1,3.00
Final Fortune,MIR,XMC02393,Regular,1,2.20
Flooded Strand,KTK,XMC00017,Regular,1,2.20
Flusterstorm,IMA,XMC00023,Regular,1,2.20
Force of Negation,MH1,XMC02997,Foil,1,3.50
Force of Will,ALL,XMC02584,Regular,1,2.20
Gamble,J20,XMC03230,Foil,1,3.50
Gemstone Caverns,TSP,XMC01926,Regular,1,2.20
Grand Abolisher,M12,XMC02374,Regular,1,2.20
Hallowed Fountain,DIS,XMC02616,Regular,1,2.20
Imperial Seal,PTK,XMC02607,Regular,1,2.20
Intuition,TMP,XMC01943,Regular,1,2.20
Lion's Eye Diamond,MIR,XMC02636,Regular,1,2.20
Lotus Petal,MPS,XMC03554,Foil,1,3.50
Mana Confluence,JOU,XMC02144,Regular,1,2.20
Mana Vault,LEB,XMC01963,Regular,1,2.20
Marsh Flats,ZEN,XMC02568,Regular,1,2.20
Mental Misstep,PEWK,XMC04132,Foil,1,3.50
Mindbreak Trap,ZEN,XMC02416,Regular,1,2.20
Misty Rainforest,ZEN,XMC02582,Regular,1,2.20
Mox Amber,DOM,XMC00055,Holo,1,3.00
Mox Diamond,STH,XMC02075,Regular,1,2.20
Mox Opal,SOM,XMC02686,Regular,1,2.20
Mystic Remora,ICE,XMC02414,Regular,1,2.20
Mystical Tutor,MIR,XMC02357,Regular,1,2.20
Pact of Negation,FUT,XMC01984,Regular,1,2.20
Plateau,2ED,XMC01846,Regular,1,2.20
Polluted Delta,ONS,XMC02566,Regular,1,2.20
Rhystic Study,PCY,XMC02271,Regular,1,2.20
Scalding Tarn,ZEN,XMC02596,Regular,1,2.20
Scrubland,2ED,XMC01849,Regular,1,2.20
Silence,M14,XMC01670,Regular,1,2.20
Smothering Tithe,RNA,XMC03225,Foil,1,3.50
Sol Ring,2ED,XMC02020,Regular,1,2.20
Swan Song,THS,XMC02339,Regular,1,2.20
Tainted Pact,ODY,XMC02175,Regular,1,2.20
Tundra,2ED,XMC01845,Regular,1,2.20
Underground Sea,2ED,XMC01851,Regular,1,2.20
Underworld Breach,MB2,XMC04363,Foil,1,3.50
Vampiric Tutor,6ED,XMC02096,Regular,1,2.20
Verdant Catacombs,ZEN,XMC02575,Regular,1,2.20
Volcanic Island,2ED,XMC01852,Regular,1,2.20
Wheel of Fortune,3ED,XMC02063,Regular,1,2.20
Windswept Heath,ZNE,XMC03174,Foil,1,3.50
Tymna the Weaver,C16,XMC03076,Foil,1,3.50

--- Summary ---
Regular Cards,55
Holo Cards,3
Foil Cards,11
Total Price,168.50
